"url","title","has_github_iframe","iframe","status","error","PSComputerName","RunspaceId","PSShowComputerName"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-7015-silver-hb29t/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-7125-chocolate-1vqo7/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-7125-iron-gray-1iac7/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-7125-silver-11thl/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-8025s-aquamarine-bl7n7/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-8025s-black-1jit9/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-8025s-white-gray-1nw51/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-8080s-bt-2-4ghz-blue-1cuwa/","MOUSE WIRELESS GENIUS NX-8080S BT-2.4Ghz BLUE","False","","ok","","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/mouse-wireless-mini-genius-ergo-9000s-2-4g-bt-blue-18jhu/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/mouse-wireless-mini-genius-ergo-9000s-2-4g-bt-champagne-titanium-1ju5v/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/mouse-wireless-mini-genius-ergo-9000s-pro-recargable-blue-1etqw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/mouse-wireless-mini-genius-ergo-9000s-pro-recargable-pearl-white-ax02l/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/mouse-wireless-mini-genius-ergo-9000s-pro-recargable-pine-wood-848hf/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/mouse-wireless-recargable-genius-eco-8015-chocolate-7q66k/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/mouse-wireless-recargable-genius-eco-8015-iron-gray-11p15/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/mouse-wireless-recargable-genius-eco-8015-silver-1m0td/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/MSCCAIOCC240/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/nb-asus-14-celeron-n4020-4gb-128gb-w11h-16u6p/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/netbook-pcbox-educativa-c5-w10-4gb-hd500-1h2o7/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/nexxt-router-n-amp300-wireless-300mbps-4p-1c18i/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/nexxt-router-n-nyx1200-ac-wireless-1200mbp-nwqh5/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-acer-aspire-ai-ultra-5-cu5226v-16gb-1tb-14-gray-w11h-a14-52m-53fxnxj8lal005-16vp4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-acer-aspire-lite-intel-core-3-n355-8gb-256ssd-14-free-dos-al14-32p-365mnxd2zal001-11dns/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-acer-predator-neo-ia-ultra7-16gb-512ssd-rtx-5070-8gb-16240hz-black-w11hslphn16-73-72v3n-7db4b/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-acer-travelmate-p2-i5-16gb-ddr5-512gb-ssd-14-wuxga-windows-11-pro-allka/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-250-g10-i3-n305-15-8gb-512-pc-windows-11-home-7710-1wjck/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-250-g10-i5-1334u-15-16gb-512-pc-win-11-pro-9c8w5/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-255g10-r3-7330u-15-8gb-256ssd-freedos-1w6eu/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-255-g10-r7-7730u-15-16gb-512-pc-windows-home5732-sida8/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-455g9-15-r5-5625u-16g-512g-w11pro-1np9n/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-eb-645g11-14-r5-7535u-16gb-512-win11p-j4j31/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-eb-840g11-14-intel-u7-16gb-512-win11p-1b5nm/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-elitebook-840-g10-14-intel-core-i5-1335u-512-gb-16gb-ram-windows-11-pro-b8hs6lt-l-14q9g/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-elitebook-840-g11-ultra-5-125u-16gb-512gb-14-wuxga-w11p-a32xfltac8-1ldzh/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-laptop-i3-1215-hd-14-8gb-512-w11h-46t7m/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-laptop-r5-7520-fhd-14-8gb-512-w11h-1d4f3/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-opp-15-fd0331la-i3-c3-100u-15-fhd-8gb-512-sva-250-nits-border-ultraslim-windows-11-home-1858-1oz6v/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-opp-15-fd0333la-i3-c3-100u-15-fhd-touch-8gb-512-ips-300-nits-windows-11-home-0607-1x10s/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-pavilion-aero-r5-8640-13-16gb-512-w11h-8cc54/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-pavilion-plus-u5-125h-14-16gb-512-w11h-13ki2/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-pb-445g11-14-r5-7535u-16gb-512-win11p-1bpbq/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-hp-victus-r5-8645-15-16gb-1tb-rtx3050-w11h-4bak9/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-kelyx-15-6-fhd-amd-ryzen-3-3200u-8gb-m-2-256gb-win-11-home-gris-oscuro-2092-1aik8/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-kelyx-15-6-fhd-amd-ryzen-5-7430u-8gb-m-2-256gb-win-11-home-gris-oscuro-2108-1m0cw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-lenovo-e14-gen7-ryzen-5-16gb-ram-512-gb-14-sin-windows-1xr0z/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-lenovo-e16-gen3-i7-ultra-16gb-ram-512gb-16-sin-windows-1268d/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-lenovo-ideapad-slim-3-15irh10-153-wuxga-ts-i5-8gb-512gb-w11-home-83k1004tar-1puus/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-lenovo-ip-s-15-6-fhd-r7-5825u-16gb-ssd512g-1ou80/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-lenovo-ip-slim-3-15-i5-12450h-8gb-512ssd-1n097/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
"https://quantumhardstore.com/productos/notebook-lenovo-ip-slim-3-15irh10-15-3-i5-24gb-512-w11-thern/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","3eb4152f-f8f3-4fbe-ab97-bfd043015a93","False"
